chr6:26199286..26200287,+	HIST1H2BF	4	TCGA-A2-A04X,TCGA-A2-A0CM,TCGA-A2-A0D1,TCGA-A2-A0T1,TCGA-B6-A0RE,TCGA-A8-A07I,TCGA-E2-A152	HS_chr6_26055740_26056013,HS_chr6_26537793_26537842,HS_chr6_27778408_27778508,HS_chr6_27859000_27859029
chr6:26271111..26272112,-	HIST1H3G	4	TCGA-A2-A0EY,TCGA-A8-A07I,TCGA-B6-A0I6,TCGA-E2-A152	HS_chr6_27778408_27778508,HS_chr6_27834827_27834880,HS_chr6_27839633_27839684,HS_chr6_27859000_27859029
chr6:27775183..27776184,-	HIST1H2BL	4	TCGA-A2-A0CM,TCGA-A2-A0D1,TCGA-A2-A0T1,TCGA-B6-A0RE,TCGA-A2-A0EY,TCGA-A8-A08B,TCGA-B6-A0RE	HS_chr6_26055740_26056013,HS_chr6_26123563_26123646,HS_chr6_27145017_27145075,HS_chr6_27586511_27586581
chr6:27775487..27776488,+	HIST1H2AI	4	TCGA-A2-A0CM,TCGA-A2-A0D1,TCGA-A2-A0T1,TCGA-B6-A0RE,TCGA-A2-A0EY,TCGA-A8-A08B,TCGA-B6-A0RE	HS_chr6_26055740_26056013,HS_chr6_26123563_26123646,HS_chr6_27145017_27145075,HS_chr6_27586511_27586581
chr6:27798804..27799805,-	HIST1H4K	4	TCGA-A2-A0CM,TCGA-A2-A0D1,TCGA-A2-A0T1,TCGA-B6-A0RE,TCGA-A2-A0EY,TCGA-A8-A08B,TCGA-AR-A0TX	HS_chr6_26055740_26056013,HS_chr6_26123563_26123646,HS_chr6_26250596_26250644,HS_chr6_27145017_27145075
chr6:27860426..27861427,-	HIST1H2AM	4	TCGA-A2-A0CM,TCGA-A2-A0D1,TCGA-A2-A0T1,TCGA-B6-A0RE,TCGA-A2-A0EY,TCGA-AR-A0TX,TCGA-B6-A0I6	HS_chr6_26055740_26056013,HS_chr6_26123563_26123646,HS_chr6_26181810_26181883,HS_chr6_27739851_27739905
chr6:27860740..27861741,+	HIST1H2BO,HIST1H2BO_ENST00000303806	4	TCGA-A2-A0CM,TCGA-A2-A0D1,TCGA-A2-A0T1,TCGA-B6-A0RE,TCGA-A2-A0EY,TCGA-AR-A0TX,TCGA-B6-A0I6	HS_chr6_26055740_26056013,HS_chr6_26123563_26123646,HS_chr6_26181810_26181883,HS_chr6_27739851_27739905
chr6:82461028..82462029,-	FAM46A_ENST00000412306	4	TCGA-A2-A0D0,TCGA-AO-A0J6,TCGA-AR-A0TX,TCGA-E2-A152	HS_chr6_82304587_82304646,HS_chr6_82305906_82305971,HS_chr6_82469566_82469659,HS_chr6_82481659_82481694
chr6:82461357..82462358,-	FAM46A	4	TCGA-A2-A0D0,TCGA-AO-A0J6,TCGA-AR-A0TX,TCGA-E2-A152	HS_chr6_82304587_82304646,HS_chr6_82305906_82305971,HS_chr6_82469566_82469659,HS_chr6_82481659_82481694
chr6:82461990..82462991,-	FAM46A_ENST00000369756	4	TCGA-A2-A0D0,TCGA-AO-A0J6,TCGA-AR-A0TX,TCGA-E2-A152	HS_chr6_82304587_82304646,HS_chr6_82305906_82305971,HS_chr6_82469566_82469659,HS_chr6_82481659_82481694
chr7:101458810..101459811,+	CUX1_ENST00000292538	4	TCGA-A2-A0D2,TCGA-A8-A075,TCGA-A8-A08L,TCGA-AR-A0TX	HS_chr7_101181764_101181879,HS_chr7_101641779_101641847,HS_chr7_101649013_101649143,HS_chr7_101728354_101728409
chr7:558137..559138,-	PDGFA,PDGFA_ENST00000402802	4	TCGA-A8-A092,TCGA-AO-A0J6,TCGA-GM-A2DF,TCGA-B6-A0I6,TCGA-C8-A12Q	HS_chr7_410846_410959,HS_chr7_480278_480282,HS_chr7_525832_525918,HS_chr7_612219_612242
chr7:73245031..73246032,+	CLDN4	4	TCGA-A2-A0CM,TCGA-A8-A08L,TCGA-AR-A0TX,TCGA-B6-A0I6	HS_chr7_73111083_73111143,HS_chr7_73121348_73121391,HS_chr7_73196502_73196525,HS_chr7_73304975_73304980
chr8:103667328..103668329,-	KLF10	4	TCGA-A2-A04X,TCGA-A2-A0EY,TCGA-BH-A18U,TCGA-GM-A2DF	HS_chr8_103589564_103589610,HS_chr8_103720153_103720165,HS_chr8_103727331_103727447,HS_chr8_103743394_103743479
chr8:125383897..125384898,-	TMEM65	4	TCGA-A2-A04X,TCGA-B6-A0I2,TCGA-A8-A094,TCGA-A8-A09I,TCGA-GM-A2DF	HS_chr8_125211179_125211231,HS_chr8_125212539_125212595,HS_chr8_125238523_125238547,HS_chr8_125262681_125262735
chr8:143695131..143696132,-	ARC	4	TCGA-A2-A04P,TCGA-A8-A07B,TCGA-A8-A08L,TCGA-AO-A0J2	HS_chr8_143626559_143626592,HS_chr8_143627995_143628076,HS_chr8_143629290_143629340,HS_chr8_143753191_143753205
chr8:86375810..86376811,+	CA2	4	TCGA-A8-A09X,TCGA-AR-A0TX,TCGA-C8-A130,TCGA-E2-A152	HS_chr8_86314927_86314949,HS_chr8_86383722_86383785,HS_chr8_86450337_86450400,HS_chr8_86858366_86858412
chr9:131939830..131940831,-	IER5L,IER5L_ENST00000372491	4	TCGA-A2-A04T,TCGA-A2-A0D2,TCGA-A2-A0EY,TCGA-A8-A094	HS_chr9_132036299_132036337,HS_chr9_132113134_132113224,HS_chr9_132172056_132172119,HS_chr9_132374364_132374403
chr10:101088644..101089645,+	CNNM1_ENST00000356713	3	TCGA-A2-A04P,TCGA-A2-A04T,TCGA-A8-A08S	HS_chr10_101080526_101080579,HS_chr10_101118647_101118710,HS_chr10_101126589_101126612
chr10:101089739..101090740,+	CNNM1	3	TCGA-A2-A04P,TCGA-A2-A04T,TCGA-A8-A08S	HS_chr10_101080526_101080579,HS_chr10_101118647_101118710,HS_chr10_101126589_101126612
chr10:735017..736018,-	DIP2C,DIP2C_ENST00000423550	3	TCGA-AN-A0AT,TCGA-B6-A0IJ,TCGA-GM-A2DF	HS_chr10_558433_558509,HS_chr10_815894_815957,HS_chr10_827797_827882
chr1:1007445..1008446,-	RNF223	3	TCGA-AQ-A04J,TCGA-AR-A0TX,TCGA-E2-A15H	HS_chr1_1068701_1068748,HS_chr1_1219936_1219966,HS_chr1_947952_948002
chr1:108742259..108743260,-	SLC25A24_ENST00000264128	3	TCGA-A8-A075,TCGA-A8-A094,TCGA-E2-A15H	HS_chr1_108757422_108757495,HS_chr1_108880773_108880806,HS_chr1_108883593_108883644
chr1:117910305..117911306,+	MAN1A2	3	TCGA-C8-A12L,TCGA-E2-A152	HS_chr1_117857027_117857082,HS_chr1_117872263_117872313,HS_chr1_117957192_117957246
chr1:144931207..144932208,-	PDE4DIP_ENST00000313431	3	TCGA-A2-A04T,TCGA-B6-A0RU,TCGA-BH-A18U	HS_chr1_144894293_144894363,HS_chr1_144895575_144895615,HS_chr1_145038029_145038105
chr1:150266286..150267287,+	MRPS21	3	TCGA-A8-A075,TCGA-A8-A08L,TCGA-C8-A12Q	HS_chr1_149899730_149899760,HS_chr1_150288977_150289016,HS_chr1_150289187_150289224
chr1:151512342..151513343,+	TUFT1	3	TCGA-A2-A0EY,TCGA-B6-A0IJ,TCGA-BH-A0E0	HS_chr1_151530080_151530169,HS_chr1_151551682_151551751,HS_chr1_151708709_151708797
chr1:151881433..151882434,-	THEM4	3	TCGA-A2-A0CM,TCGA-C8-A12Q,TCGA-E2-A152	HS_chr1_151875233_151875298,HS_chr1_151935643_151935745,HS_chr1_151992878_151992945
chr1:162039467..162040468,+	NOS1AP,NOS1AP_ENST00000361897	3	TCGA-A2-A0YG,TCGA-A8-A094,TCGA-AO-A0JM	HS_chr1_162049711_162049773,HS_chr1_162107373_162107440,HS_chr1_162234953_162235026
chr11:62494127..62495128,-	HNRNPUL2	3	TCGA-A2-A04T,TCGA-A8-A07B,TCGA-AO-A0J6,TCGA-BH-A1FN,TCGA-C8-A12Q,TCGA-D8-A1J9,TCGA-E9-A1N3	HS_chr11_62146151_62146220,HS_chr11_62608580_62608628,HS_chr11_62609208_62609347
chr11:62495335..62496336,+	TTC9C_ENST00000513247	3	TCGA-A2-A04T,TCGA-A8-A07B,TCGA-AO-A0J6,TCGA-BH-A1FN,TCGA-C8-A12Q,TCGA-D8-A1J9,TCGA-E9-A1N3	HS_chr11_62146151_62146220,HS_chr11_62608580_62608628,HS_chr11_62609208_62609347
chr11:62495820..62496821,+	TTC9C	3	TCGA-A2-A04T,TCGA-A8-A07B,TCGA-AO-A0J6,TCGA-BH-A1FN,TCGA-C8-A12Q,TCGA-D8-A1J9,TCGA-E9-A1N3	HS_chr11_62146151_62146220,HS_chr11_62608580_62608628,HS_chr11_62609208_62609347
chr11:64014843..64015844,-	PPP1R14B	3	TCGA-A8-A07B,TCGA-AO-A0J6,TCGA-AO-A0J6,TCGA-BH-A1FN,TCGA-C8-A12Q,TCGA-D8-A1J9,TCGA-E9-A1N3	HS_chr11_62608580_62608628,HS_chr11_62609208_62609347,HS_chr11_63929713_63929721
chr11:65380726..65381727,-	MAP3K11	3	TCGA-A8-A08L,TCGA-B6-A0I6,TCGA-BH-A0DK	HS_chr11_65100472_65100501,HS_chr11_65266724_65266764,HS_chr11_65555371_65555405
chr11:65383282..65384283,+	PCNXL3_ENST00000355703	3	TCGA-A8-A08L,TCGA-AO-A0JM,TCGA-BH-A0DK	HS_chr11_65266724_65266764,HS_chr11_65272831_65272845,HS_chr11_65555371_65555405
chr11:73498516..73499517,+	MRPL48,MRPL48_ENST00000310614	3	TCGA-A2-A0EY,TCGA-AO-A0J6,TCGA-E2-A15H	HS_chr11_73465981_73466035,HS_chr11_73468031_73468056,HS_chr11_73515565_73515628
chr11:74108705..74109706,-	PGM2L1	3	TCGA-A2-A0EY,TCGA-A8-A09I,TCGA-B6-A0IJ	HS_chr11_74122898_74122905,HS_chr11_74151561_74151588,HS_chr11_74154965_74155004
chr1:210000908..210001909,+	DIEXF	3	TCGA-A8-A094,TCGA-A8-A09I,TCGA-AR-A0TX	HS_chr1_209896145_209896151,HS_chr1_209977776_209977858,HS_chr1_209979826_209979895
chr1:236305422..236306423,+	GPR137B,GPR137B_ENST00000366591	3	TCGA-A2-A04P,TCGA-A2-A0CM,TCGA-AO-A0J2	HS_chr1_236267098_236267172,HS_chr1_236320776_236320840,HS_chr1_236669734_236669793
chr12:46764575..46765576,-	SLC38A2	3	TCGA-A8-A08L,TCGA-A8-A094,TCGA-AO-A0J6	HS_chr12_46526974_46527005,HS_chr12_46655945_46655994,HS_chr12_46832999_46833033
chr12:49412022..49413023,-	PRKAG1	3	TCGA-A2-A04T,TCGA-A2-A0EY,TCGA-A8-A075	HS_chr12_49349675_49349702,HS_chr12_49352526_49352552,HS_chr12_49376525_49376560
chr12:56582744..56583745,-	SMARCC2,SMARCC2_ENST00000267064,SMARCC2_ENST00000394023	3	TCGA-A2-A0D1,TCGA-A2-A0EY,TCGA-AR-A0TX	HS_chr12_56590748_56590838,HS_chr12_56862665_56862699,HS_chr12_57118393_57118421
chr12:57029468..57030469,-	BAZ2A_ENST00000379441,BAZ2A_ENST00000551812	3	TCGA-A2-A0EY,TCGA-A2-A0YG,TCGA-AR-A0TX	HS_chr12_56862665_56862699,HS_chr12_56906973_56906976,HS_chr12_57118393_57118421
chr12:57029576..57030577,-	BAZ2A	3	TCGA-A2-A0EY,TCGA-A2-A0YG,TCGA-AR-A0TX	HS_chr12_56862665_56862699,HS_chr12_56906973_56906976,HS_chr12_57118393_57118421
chr12:6860999..6862000,-	MLF2	3	TCGA-A2-A0D2,TCGA-A7-A0CE,TCGA-A8-A094	HS_chr12_6869867_6869900,HS_chr12_6883478_6883484,HS_chr12_6943870_6943898
chr12:69139657..69140658,+	SLC35E3	3	TCGA-A2-A0D0,TCGA-A8-A094,TCGA-B6-A0RE,TCGA-AR-A0TX	HS_chr12_69129484_69129585,HS_chr12_69148917_69148991,HS_chr12_69155190_69155212
chr12:69201757..69202758,+	MDM2,MDM2_ENST00000462284	3	TCGA-A2-A0D0,TCGA-A7-A0CE,TCGA-A8-A094,TCGA-B6-A0RE	HS_chr12_69139550_69139620,HS_chr12_69148917_69148991,HS_chr12_69155190_69155212
chr12:70760014..70761015,+	KCNMB4	3	TCGA-A2-A0EY,TCGA-A2-A0YG,TCGA-B6-A0I6	HS_chr12_70821302_70821401,HS_chr12_70928847_70928881,HS_chr12_70930365_70930410
chr14:104604559..104605560,+	KIF26A	3	TCGA-A8-A08L,TCGA-A8-A094,TCGA-C8-A12L	HS_chr14_104612428_104612460,HS_chr14_104638359_104638393,HS_chr14_104652493_104652549
chr14:35343309..35344310,-	BAZ1A	3	TCGA-A2-A0D0,TCGA-A8-A08B,TCGA-AR-A0TX,TCGA-B6-A0IQ	HS_chr14_35240574_35240619,HS_chr14_35352486_35352512,HS_chr14_35528800_35528822
chr14:45431124..45432125,+	FAM179B	3	TCGA-A2-A04X,TCGA-A2-A0YG,TCGA-AN-A0AT	HS_chr14_45385727_45385762,HS_chr14_45397793_45397839,HS_chr14_45449391_45449396
chr16:30904764..30905765,-	BCL7C,BCL7C_ENST00000380317	3	TCGA-A2-A0D2,TCGA-A8-A092,TCGA-AO-A0J2	HS_chr16_30867705_30867714,HS_chr16_30883095_30883135,HS_chr16_30925941_30926030
chr16:30907464..30908465,+	CTF1	3	TCGA-A2-A0D2,TCGA-A8-A092,TCGA-AO-A0J2	HS_chr16_30867705_30867714,HS_chr16_30883095_30883135,HS_chr16_30925941_30926030
chr16:4322246..4323247,-	TFAP4	3	TCGA-A2-A0EY,TCGA-A8-A092,TCGA-BH-A0B3	HS_chr16_4038274_4038332,HS_chr16_4184353_4184396,HS_chr16_4455372_4455391
chr16:770774..771775,+	FAM173A	3	TCGA-A2-A0CM,TCGA-A8-A08B,TCGA-AO-A0J2	HS_chr16_2259020_2259055,HS_chr16_831280_831389,HS_chr16_864831_864906
chr16:80837569..80838570,-	CDYL2	3	TCGA-A8-A08L,TCGA-AN-A0AT,TCGA-E2-A14P	HS_chr16_80656755_80656834,HS_chr16_80660303_80660351,HS_chr16_80868020_80868086
chr16:89626867..89627868,+	RPL13	3	TCGA-A8-A07I,TCGA-AO-A0J4,TCGA-AO-A0J6	HS_chr16_89266007_89266067,HS_chr16_89540064_89540136,HS_chr16_89676193_89676229
chr17:36507627..36508628,+	SOCS7	3	TCGA-E2-A152	HS_chr17_36513791_36513817,HS_chr17_36514191_36514257,HS_chr17_36514451_36514578
chr17:36861385..36862386,+	MLLT6,MLLT6_ENST00000325718	3	TCGA-A8-A07B,TCGA-A8-A092,TCGA-AN-A0G0	HS_chr17_36856247_36856345,HS_chr17_36903917_36903994,HS_chr17_36906242_36906282
chr17:36886111..36887112,+	CISD3,CISD3_ENST00000439660	3	TCGA-A8-A07B,TCGA-A8-A092,TCGA-AN-A0G0	HS_chr17_36856247_36856345,HS_chr17_36903917_36903994,HS_chr17_36906242_36906282
chr17:36955176..36956177,-	PIP4K2B	3	TCGA-A8-A07B,TCGA-A8-A092,TCGA-AN-A0G0	HS_chr17_36856247_36856345,HS_chr17_36903917_36903994,HS_chr17_36906242_36906282
chr17:58155774..58156775,-	HEATR6	3	TCGA-AO-A0J4,TCGA-B6-A0IJ	HS_chr17_56736678_56736783,HS_chr17_58187180_58187215,HS_chr17_59609142_59609186
chr17:60142065..60143066,-	MED13	3	TCGA-A8-A08L,TCGA-AR-A0TX,TCGA-C8-A12L	HS_chr17_60072045_60072095,HS_chr17_60102535_60102568,HS_chr17_60153032_60153122
chr19:10216570..10217571,+	PPAN,PPAN-P2RY11	3	TCGA-A2-A0EY,TCGA-A8-A07B,TCGA-A8-A08B	HS_chr19_10211428_10211441,HS_chr19_10305145_10305200,HS_chr19_10362514_10362557
chr19:39522366..39523367,-	FBXO27	3	TCGA-A2-A04T,TCGA-E2-A14P	HS_chr19_39529743_39529792,HS_chr19_39570753_39570827,HS_chr19_39602312_39602409
chr19:47633687..47634688,+	SAE1,SAE1_ENST00000413379	3	TCGA-A2-A04T,TCGA-A8-A07B,TCGA-B6-A0I6	HS_chr19_47352846_47352921,HS_chr19_47353080_47353151,HS_chr19_47549827_47549916
chr19:531431..532432,+	CDC34	3	TCGA-AR-A0TX,TCGA-C8-A12Q	HS_chr19_473644_473672,HS_chr19_473773_473813,HS_chr19_751734_751783
chr19:796997..797998,+	PTBP1	3	TCGA-A8-A09X,TCGA-AO-A0J6,TCGA-AR-A0TX	HS_chr19_751734_751783,HS_chr19_811990_811994,HS_chr19_893413_893472
chr20:18118099..18119100,+	PET117,PET117_ENST00000432901	3	TCGA-A2-A0EY	HS_chr20_17660745_17660860,HS_chr20_18072997_18073013,HS_chr20_18128832_18128909
chr20:23029640..23030641,-	THBD	3	TCGA-AN-A0G0,TCGA-B6-A0IJ,TCGA-C8-A12Q	HS_chr20_22961857_22961870,HS_chr20_22963681_22963714,HS_chr20_23189573_23189665
chr20:50384407..50385408,-	ATP9A	3	TCGA-A2-A0EY,TCGA-A7-A0CE,TCGA-BH-A0B9	HS_chr20_46569457_46569539,HS_chr20_50320355_50320442,HS_chr20_50647624_50647702
chr20:52198864..52199865,-	ZNF217,ZNF217_ENST00000371471	3	TCGA-A8-A08L,TCGA-AO-A0J6,TCGA-E2-A14P	HS_chr20_55820491_55820570,HS_chr20_55845531_55845538,HS_chr20_55849328_55849358
chr20:55966137..55967138,+	RBM38	3	TCGA-AR-A0TX,TCGA-B6-A0IQ,TCGA-C8-A130	HS_chr20_55695079_55695119,HS_chr20_56022582_56022685,HS_chr20_56066825_56066833
chr20:56883980..56884981,-	PPP4R1L,PPP4R1L_ENST00000334187	3	TCGA-A2-A0YG,TCGA-AO-A03N,TCGA-BH-A18U	HS_chr20_56826877_56826944,HS_chr20_56832140_56832216,HS_chr20_56908317_56908369
chr20:56884532..56885533,+	RAB22A	3	TCGA-A2-A0YG,TCGA-AO-A03N,TCGA-BH-A18U	HS_chr20_56826877_56826944,HS_chr20_56832140_56832216,HS_chr20_56908317_56908369
chr20:56964015..56965016,+	VAPB	3	TCGA-A2-A0EY,TCGA-AR-A0TX,TCGA-BH-A18U	HS_chr20_56826877_56826944,HS_chr20_56995609_56995644,HS_chr20_57462926_57463014
chr20:57267456..57268457,+	NPEPL1	3	TCGA-A2-A0D1,TCGA-A8-A09I,TCGA-AO-A0J4	HS_chr20_57128339_57128358,HS_chr20_57192812_57192839,HS_chr20_57407340_57407426
chr20:58514485..58515486,-	PPP1R3D	3	TCGA-AO-A0J4,TCGA-GM-A2DF,TCGA-AR-A0TX,TCGA-E2-A152	HS_chr20_58563411_58563489,HS_chr20_58644667_58644695,HS_chr20_58652944_58652978
chr2:14773603..14774604,+	FAM84A	3	TCGA-A2-A0CM,TCGA-A8-A09I,TCGA-AR-A0TX	HS_chr2_14640279_14640344,HS_chr2_14681708_14681762,HS_chr2_14897736_14897760
chr22:29663825..29664826,+	EWSR1,EWSR1_ENST00000333395,EWSR1_ENST00000414183	3	TCGA-A8-A08L,TCGA-AR-A0TX,TCGA-E2-A152	HS_chr22_29197040_29197103,HS_chr22_29724319_29724363,HS_chr22_29729199_29729321
chr2:27255383..27256384,+	TMEM214	3	TCGA-A2-A0D0,TCGA-A7-A0CE,TCGA-E2-A152,TCGA-B6-A0IJ	HS_chr2_27190951_27191029,HS_chr2_27239549_27239600,HS_chr2_27273625_27273719
chr3:129034244..129035245,-	H1FX	3	TCGA-A8-A09I,TCGA-AO-A0J6,TCGA-AQ-A04J	HS_chr3_128985334_128985435,HS_chr3_129003722_129003793,HS_chr3_129055304_129055350
chr3:143690674..143691675,+	C3orf58	3	TCGA-B6-A0IQ,TCGA-C8-A12Q,TCGA-E2-A14P	HS_chr3_143618966_143619004,HS_chr3_143666486_143666583,HS_chr3_144495857_144495925
chr3:180706889..180707890,-	DNAJC19	3	TCGA-B6-A0I6,TCGA-B6-A0RU,TCGA-BH-A0B9	HS_chr3_180665849_180665874,HS_chr3_180724307_180724361,HS_chr3_180740004_180740065
chr4:15003797..15004798,+	CPEB2_ENST00000538197	3	TCGA-A8-A075,TCGA-A8-A08S,TCGA-A8-A09I	HS_chr4_13413380_13413430,HS_chr4_14919902_14919948,HS_chr4_14983496_14983562
chr4:15005108..15006109,+	CPEB2	3	TCGA-A8-A075,TCGA-A8-A08S,TCGA-A8-A09I	HS_chr4_13413380_13413430,HS_chr4_14919902_14919948,HS_chr4_14983496_14983562
chr5:14143334..14144335,+	TRIO	3	TCGA-A2-A04T,TCGA-B6-A0RT,TCGA-A8-A08L,TCGA-A8-A09I	HS_chr5_14040091_14040156,HS_chr5_14179017_14179027,HS_chr5_14330039_14330081
chr5:2751026..2752027,-	IRX2	3	TCGA-A8-A08L,TCGA-AQ-A04J,TCGA-E2-A14P	HS_chr5_2672983_2672994,HS_chr5_2789919_2789966,HS_chr5_2805267_2805308
chr5:2751878..2752879,+	C5orf38	3	TCGA-A8-A08L,TCGA-AQ-A04J,TCGA-E2-A14P	HS_chr5_2672983_2672994,HS_chr5_2789919_2789966,HS_chr5_2805267_2805308
chr5:90678408..90679409,-	ARRDC3	3	TCGA-A2-A04Q,TCGA-A8-A094,TCGA-A8-A08S,TCGA-BH-A18U	HS_chr5_90357582_90357650,HS_chr5_90512707_90512807,HS_chr5_90598637_90598664
chr6:128841002..128842003,-	PTPRK,PTPRK_ENST00000368213,PTPRK_ENST00000368227	3	TCGA-A8-A08L,TCGA-AR-A0TX	HS_chr6_128619201_128619323,HS_chr6_128891534_128891544,HS_chr6_128915599_128915718
chr6:163835725..163836726,+	QKI,QKI_ENST00000275262,QKI_ENST00000392127,QKI_ENST00000453779	3	TCGA-A2-A0D2,TCGA-B6-A0IQ,TCGA-C8-A12Q	HS_chr6_163607983_163608069,HS_chr6_163748432_163748484,HS_chr6_163752394_163752442
chr6:21594265..21595266,+	SOX4	3	TCGA-A2-A04P,TCGA-AR-A0TX,TCGA-E2-A15H	HS_chr6_20906886_20906976,HS_chr6_21019842_21019889,HS_chr6_21882806_21882848
chr6:26196977..26197978,-	HIST1H3D	3	TCGA-A2-A0CM,TCGA-A2-A0D1,TCGA-A2-A0T1,TCGA-B6-A0RE,TCGA-A8-A07I,TCGA-E2-A152	HS_chr6_26055740_26056013,HS_chr6_27778408_27778508,HS_chr6_27859000_27859029
chr6:26216370..26217371,-	HIST1H2BG	3	TCGA-A2-A0EY,TCGA-A8-A07I,TCGA-E2-A152	HS_chr6_27778408_27778508,HS_chr6_27834827_27834880,HS_chr6_27859000_27859029
chr6:26216702..26217703,+	HIST1H2AE	3	TCGA-A2-A0EY,TCGA-A8-A07I,TCGA-E2-A152	HS_chr6_27778408_27778508,HS_chr6_27834827_27834880,HS_chr6_27859000_27859029
chr6:26272267..26273268,-	ENSG00000158403	3	TCGA-A2-A0EY,TCGA-A8-A07I,TCGA-E2-A152	HS_chr6_27778408_27778508,HS_chr6_27834827_27834880,HS_chr6_27859000_27859029
chr6:26272703..26273704,+	HIST1H2BI	3	TCGA-A2-A0EY,TCGA-A8-A07I,TCGA-E2-A152	HS_chr6_27778408_27778508,HS_chr6_27834827_27834880,HS_chr6_27859000_27859029
chr6:26596710..26597711,+	ABT1	3	TCGA-A2-A0CM,TCGA-A2-A0D1,TCGA-A2-A0T1,TCGA-B6-A0RE,TCGA-A2-A0EY,TCGA-B6-A0IJ	HS_chr6_26055740_26056013,HS_chr6_26123563_26123646,HS_chr6_26553715_26553795
chr6:27777351..27778352,+	HIST1H3H	3	TCGA-A2-A0CM,TCGA-A2-A0D1,TCGA-A2-A0T1,TCGA-B6-A0RE,TCGA-A2-A0EY,TCGA-B6-A0RE	HS_chr6_26055740_26056013,HS_chr6_26123563_26123646,HS_chr6_27586511_27586581
chr6:27782017..27783018,-	HIST1H2AJ	3	TCGA-A2-A0EY,TCGA-AR-A0TX,TCGA-B6-A0I6	HS_chr6_26123563_26123646,HS_chr6_26181810_26181883,HS_chr6_27739851_27739905
chr6:27782321..27783322,+	HIST1H2BM	3	TCGA-A2-A0EY,TCGA-AR-A0TX,TCGA-B6-A0I6	HS_chr6_26123563_26123646,HS_chr6_26181810_26181883,HS_chr6_27739851_27739905
chr6:27834806..27835807,-	HIST1H1B	3	TCGA-A2-A0CM,TCGA-A2-A0D1,TCGA-A2-A0T1,TCGA-B6-A0RE,TCGA-A2-A0EY,TCGA-AR-A0TX	HS_chr6_26055740_26056013,HS_chr6_26123563_26123646,HS_chr6_26250596_26250644
chr6:30711794..30712795,-	IER3,IER3_ENST00000376377	3	TCGA-A8-A075,TCGA-AO-A03N,TCGA-AR-A0TX	HS_chr6_30557816_30557865,HS_chr6_30585008_30585045,HS_chr6_30868318_30868348
chr6:33238951..33239952,-	VPS52	3	TCGA-A8-A09I,TCGA-B6-A0I6,TCGA-B6-A0IJ	HS_chr6_33326908_33326935,HS_chr6_33327163_33327222,HS_chr6_42712722_42712807
chr6:33239396..33240397,+	RPS18	3	TCGA-A8-A09I,TCGA-B6-A0I6,TCGA-B6-A0IJ	HS_chr6_33326908_33326935,HS_chr6_33327163_33327222,HS_chr6_42712722_42712807
chr6:37787221..37788222,+	ZFAND3	3	TCGA-A8-A075,TCGA-BH-A0WA,TCGA-BH-A18U	HS_chr6_37691524_37691596,HS_chr6_37813278_37813303,HS_chr6_37822006_37822013
chr6:53659554..53660555,+	LRRC1,LRRC1_ENST00000370882	3	TCGA-A2-A0EY,TCGA-A8-A08L,TCGA-AR-A0TX	HS_chr6_53515170_53515206,HS_chr6_53648646_53648675,HS_chr6_53792086_53792127
chr7:100807623..100808624,-	VGF	3	TCGA-A8-A08L,TCGA-A8-A094,TCGA-BH-A0WA	HS_chr7_100786826_100786908,HS_chr7_100879702_100879719,HS_chr7_99698802_99698823
chr7:101460419..101461420,+	CUX1	3	TCGA-A2-A0D2,TCGA-A8-A075,TCGA-A8-A08L	HS_chr7_101181764_101181879,HS_chr7_101649013_101649143,HS_chr7_101728354_101728409
chr7:11013450..11014451,+	PHF14,PHF14_ENST00000403050	3	TCGA-A2-A0EY,TCGA-A7-A0CE,TCGA-C8-A12Q	HS_chr7_10965115_10965164,HS_chr7_10995159_10995228,HS_chr7_11037400_11037427
chr7:155089495..155090496,+	INSIG1	3	TCGA-A7-A0CE,TCGA-A8-A075,TCGA-A8-A094,TCGA-B6-A0RE	HS_chr7_154990115_154990198,HS_chr7_155100519_155100559,HS_chr7_155560872_155560891
chr7:192699..193700,+	FAM20C	3	TCGA-AN-A0G0,TCGA-AO-A03L,TCGA-AO-A0J2	HS_chr7_142861_142896,HS_chr7_308853_308870,HS_chr7_309673_309726
chr8:125739695..125740696,-	MTSS1,MTSS1_ENST00000378017	3	TCGA-A2-A0EY,TCGA-AO-A03N,TCGA-E2-A14P	HS_chr8_125629335_125629365,HS_chr8_125758855_125758929,HS_chr8_125861647_125861668
chr8:141521098..141522099,+	CHRAC1	3	TCGA-A8-A08B,TCGA-A8-A08L	HS_chr8_141481769_141481813,HS_chr8_141484381_141484434,HS_chr8_141641674_141641722
chr8:143808264..143809265,+	C8orf55	3	TCGA-A2-A04P,TCGA-A8-A07B,TCGA-C8-A12L	HS_chr8_143626559_143626592,HS_chr8_143689098_143689213,HS_chr8_143753191_143753205
chr8:146017013..146018014,-	RPL8	3	TCGA-A2-A0D1,TCGA-AN-A0AT,TCGA-B6-A0RE	HS_chr8_145748364_145748426,HS_chr8_145913119_145913273,HS_chr8_145978705_145978758
chr8:37706800..37707801,-	BRF2	3	TCGA-A2-A0D1,TCGA-AO-A03N	HS_chr8_37700250_37700376,HS_chr8_37700578_37700663,HS_chr8_37753785_37753835
